"","Acer100_S145_L001","Acer102_S169_L001","Acer103_S181_L001","Acer104_S98_L001","Acer105_S110_L001","Acer106_S122_L001","Acer107_S134_L001","Acer108_S146_L001","Acer109_S158_L001","Acer10_S10_L001","Acer110_S170_L001","Acer111_S182_L001","Acer112_S99_L001","Acer113_S111_L001","Acer114_S123_L001","Acer115_S135_L001","Acer116_S147_L001","Acer117_S159_L001","Acer118_S171_L001","Acer119_S183_L001","Acer11_S11_L001","Acer120_S100_L001","Acer121_S112_L001","Acer122_S124_L001","Acer123_S136_L001","Acer124_S148_L001","Acer125_S160_L001","Acer126_S172_L001","Acer127_S184_L001","Acer128_S101_L001","Acer129_S113_L001","Acer12_S12_L001","Acer130_S125_L001","Acer131_S137_L001","Acer132_S149_L001","Acer133_S161_L001","Acer134_S173_L001","Acer135_S185_L001","Acer136_S102_L001","Acer137_S114_L001","Acer138_S126_L001","Acer139_S138_L001","Acer13_S13_L001","Acer140_S150_L001","Acer141_S162_L001","Acer142_S174_L001","Acer143_S186_L001","Acer144_S103_L001","Acer145_S115_L001","Acer146_S127_L001","Acer147_S139_L001","Acer148_S151_L001","Acer149_S163_L001","Acer14_S14_L001","Acer150_S175_L001","Acer151_S187_L001","Acer152_S104_L001","Acer153_S116_L001","Acer154_S128_L001","Acer155_S140_L001","Acer156_S152_L001","Acer157_S164_L001","Acer158_S176_L001","Acer159_S188_L001","Acer15_S15_L001","Acer160_S105_L001","Acer161_S117_L001","Acer162_S129_L001","Acer163b_S292_L001","Acer164_S177_L001","Acer165_S189_L001","Acer166_S118_L001","Acer167_S196_L001","Acer168_S197_L001","Acer169_S198_L001","Acer16_S16_L001","Acer170_S199_L001","Acer171_S200_L001","Acer172_S201_L001","Acer173_S202_L001","Acer174_S203_L001","Acer175_S204_L001","Acer176_S205_L001","Acer178_S207_L001","Acer179_S208_L001","Acer17_S17_L001","Acer180_S209_L001","Acer181_S210_L001","Acer182_S211_L001","Acer183_S212_L001","Acer184_S213_L001","Acer185_S214_L001","Acer186_S215_L001","Acer187_S216_L001","Acer189_S218_L001","Acer18_S18_L001","Acer190_S219_L001","Acer191_S220_L001","Acer193_S222_L001","Acer194_S223_L001","Acer195_S224_L001","Acer196_S225_L001","Acer197_S226_L001","Acer198_S227_L001","Acer199_S228_L001","Acer19_S19_L001","Acer1_S1_L001","Acer200_S229_L001","Acer201_S230_L001","Acer202_S231_L001","Acer203_S232_L001","Acer204_S233_L001","Acer205_S234_L001","Acer206_S235_L001","Acer207R_S301_L001","Acer207_S236_L001","Acer208R_S302_L001","Acer208_S237_L001","Acer209_S238_L001","Acer20_S20_L001","Acer210_S239_L001","Acer211_S240_L001","Acer212R_S303_L001","Acer212_S241_L001","Acer213_S242_L001","Acer214_S243_L001","Acer215R_S304_L001","Acer215_S244_L001","Acer216_S245_L001","Acer217R_S305_L001","Acer217_S246_L001","Acer218_S247_L001","Acer219_S248_L001","Acer220_S249_L001","Acer221_S250_L001","Acer222R_S306_L001","Acer222_S251_L001","Acer223R_S307_L001","Acer223_S252_L001","Acer224_S253_L001","Acer225R_S308_L001","Acer225_S254_L001","Acer226_S255_L001","Acer227_S256_L001","Acer228_S257_L001","Acer229_S258_L001","Acer22_S22_L001","Acer230_S259_L001","Acer231_S260_L001","Acer232R_S309_L001","Acer232_S261_L001","Acer233_S262_L001","Acer234R_S310_L001","Acer234_S263_L001","Acer235R_S311_L001","Acer235_S264_L001","Acer236R_S312_L001","Acer236_S265_L001","Acer237_S266_L001","Acer238_S267_L001","Acer239_S268_L001","Acer240_S269_L001","Acer241_S270_L001","Acer242_S271_L001","Acer243_S272_L001","Acer244_S108_L001","Acer245_S120_L001","Acer246_S132_L001","Acer247_S144_L001","Acer248_S156_L001","Acer249_S168_L001","Acer24_S24_L001","Acer250_S180_L001","Acer251_S192_L001","Acer252_S273_L001","Acer253_S274_L001","Acer254_S275_L001","Acer255_S276_L001","Acer256_S277_L001","Acer257_S278_L001","Acer258_S279_L001","Acer259_S280_L001","Acer25_S25_L001","Acer260_S281_L001","Acer261_S282_L001","Acer262_S283_L001","Acer263_S284_L001","Acer264_S285_L001","Acer265_S286_L001","Acer266_S287_L001","Acer267_S288_L001","Acer268_S107_L001","Acer269_S119_L001","Acer26_S26_L001","Acer270_S131_L001","Acer271_S143_L001","Acer272b_S300_L001","Acer273_S167_L001","Acer274_S179_L001","Acer275_S154_L001","Acer276_S166_L001","Acer277_S178_L001","Acer279_S130_L001","Acer27_S27_L001","Acer28_S28_L001","Acer29_S29_L001","Acer2_S2_L001","Acer30_S30_L001","Acer32_S32_L001","Acer339_S313_L001","Acer340_S314_L001","Acer341_S315_L001","Acer343_S316_L001","Acer345_S317_L001","Acer346_S318_L001","Acer34_S34_L001","Acer350_S319_L001","Acer355_S320_L001","Acer356_S321_L001","Acer357_S322_L001","Acer358_S323_L001","Acer35_S35_L001","Acer362_S324_L001","Acer364_S325_L001","Acer365_S326_L001","Acer366_S327_L001","Acer367_S328_L001","Acer369_S329_L001","Acer36_S36_L001","Acer370_S330_L001","Acer372_S331_L001","Acer373_S332_L001","Acer37_S37_L001","Acer38_S38_L001","Acer395_S333_L001","Acer398_S334_L001","Acer39_S39_L001","Acer3_S3_L001","Acer402_S335_L001","Acer406_S336_L001","Acer40_S40_L001","Acer410_S337_L001","Acer413_S338_L001","Acer414_S339_L001","Acer415_S340_L001","Acer416_S341_L001","Acer419_S342_L001","Acer41_S41_L001","Acer42_S42_L001","Acer43_S43_L001","Acer44_S44_L001","Acer45_S45_L001","Acer46_S46_L001","Acer47_S47_L001","Acer49_S49_L001","Acer504_S343_L001","Acer506_S344_L001","Acer508_S345_L001","Acer50_S50_L001","Acer513_S346_L001","Acer515_S347_L001","Acer51_S51_L001","Acer528_S348_L001","Acer534_S349_L001","Acer538_S350_L001","Acer53_S53_L001","Acer547_S351_L001","Acer548_S352_L001","Acer54_S54_L001","Acer553_S353_L001","Acer554_S354_L001","Acer555_S355_L001","Acer556_S356_L001","Acer557_S357_L001","Acer558_S358_L001","Acer559_S359_L001","Acer55_S55_L001","Acer565_S360_L001","Acer569_S361_L001","Acer56_S56_L001","Acer572_S362_L001","Acer575_S363_L001","Acer576_S364_L001","Acer581_S365_L001","Acer584_S366_L001","Acer58_S58_L001","Acer590_S367_L001","Acer591_S368_L001","Acer594_S369_L001","Acer595_S370_L001","Acer596_S371_L001","Acer5_S5_L001","Acer607_S372_L001","Acer61_S61_L001","Acer62_S62_L001","Acer63_S63_L001","Acer67b_S293_L001","Acer67c_S294_L001","Acer68b_S289_L001","Acer68c_S295_L001","Acer69b_S296_L001","Acer6_S6_L001","Acer70b_S297_L001","Acer71b_S298_L001","Acer73_S73_L001","Acer74b_S299_L001","Acer75_S74_L001","Acer76_S76_L001","Acer77_S77_L001","Acer78_S78_L001","Acer79_S79_L001","Acer7_S7_L001","Acer80_S80_L001","Acer81_S81_L001","Acer82_S82_L001","Acer83_S83_L001","Acer84_S84_L001","Acer85_S85_L001","Acer87_S87_L001","Acer88_S88_L001","Acer89_S89_L001","Acer8_S8_L001","Acer90_S90_L001","Acer91_S91_L001","Acer92_S92_L001","Acer93_S141_L001","Acer94_S153_L001","Acer95_S165_L001","Acer96_S97_L001","Acer97_S109_L001","Acer98_S121_L001","Acer99_S133_L001","Acer9_S9_L001","AcerMOCKP2_S190_L001","AcerMOCKP4_S291_L001","AcerMockP1_S95_L001","AcerMockP3_S193_L001"
"Acer100_S145_L001",0,0.103567246461466,0.104377963439182,0.12120403223306,0.108911096543686,0.123583952579411,0.113196075334608,0.186595678174022,0.107149453581386,0.116825566323307,0.128270231717748,0.200550187366742,0.175991291865385,0.10987152537972,0.0987011891440968,0.126540894474097,0.112831805769092,0.110112242829186,0.120943120747092,0.112362745118072,0.128228482341188,0.105053838199909,0.114822933016143,0.317939243386112,0.413996656377442,0.141874906734161,0.124416211286983,0.111851962766594,0.207903382717139,0.11896008790851,0.108044792283685,0.116240701560847,0.113761548862187,0.112826001901555,0.112941341038891,0.125070079540922,0.111215778587878,0.118405321964787,0.10858389854547,0.118312423707689,0.1170545835038,0.120702572358634,0.128051957966925,0.103855857435845,0.109012676545252,0.109187532397647,0.180181167005167,0.114923894704609,0.105360527699146,0.130106209526927,0.125842106714612,0.125688461209872,0.110782194712189,0.117086868595007,0.105779145689348,0.375553504688959,0.116577408697121,0.136649925880094,0.10601195816014,0.124044363922048,0.110429800859024,0.0986229932807565,0.117003223472643,0.113400801099354,0.111987045207183,0.118782796919746,0.120733612523944,0.119949168650092,0.105678016465233,0.130934102918279,0.263101674738014,0.12762663875992,0.11725374178877,0.126025816670424,0.13214237882936,0.127493093052971,0.132104832848063,0.111243837757942,0.129659152124283,0.115941672118669,0.128359993379898,0.109758602356252,0.116451906998881,0.103110447736364,0.122128710727358,0.106440820429394,0.136758435167906,0.116635694498902,0.11543820767228,0.109087697880897,0.121326742410122,0.113773605446288,0.110817921551296,0.101956340022389,0.119794536017157,0.209190609471816,0.128565771360014,0.100024930095542,0.0996124561760021,0.104918443702597,0.127189094183549,0.109061046588487,0.116006485335544,0.116822388439573,0.10140800335073,0.115144461426195,0.130286458560324,0.11262853271393,0.116480508660361,0.128914828556692,0.11325526969644,0.107649079637694,0.125957637620266,0.12035095793429,0.124575226923994,0.124234356988623,0.124064327875843,0.13737708785296,0.11586714017492,0.111506590060005,0.115571987914977,0.135796972910541,0.125357729039531,0.121660961722052,0.123693625963267,0.114586117224604,0.102810335801607,0.117798506707955,0.490118503484874,0.0987712027856508,0.118293792432939,0.126584976752301,0.132246739348709,0.274924346142577,0.113541255035904,0.105618001965763,0.136963110913861,0.114710809498935,0.113619167110732,0.127564762702247,0.122533714265597,0.121317987946703,0.107771866561343,0.119109447734217,0.126802988439885,0.134538703141028,0.117733650113794,0.128575318785607,0.112644556324941,0.0989789603843392,0.522724227633282,0.138232939548896,0.111938043821002,0.10717874744955,0.122543291067415,0.336797814606611,0.104456430334689,0.117271008098575,0.114717648889995,0.121063956191314,0.502675957447226,0.114778702810772,0.117650722159136,0.115933484587578,0.123551934714624,0.139303030195379,0.114734420987244,0.105278524250609,0.105606149784466,0.128277213119169,0.111771520591631,0.118214874744685,0.117048397049785,0.109173076953409,0.112726580898034,0.10165504158453,0.126197132998503,0.126759525854562,0.113378275601227,0.13497859034206,0.1335286367351,0.119962400016173,0.112220868027698,0.136235460712574,0.121318045110367,0.118507781956133,0.128197861929109,0.483942708336532,0.447147889923554,0.133846711053077,0.13029016376777,0.129845260110918,0.126499832052102,0.14045643752791,0.128271808725777,0.109261123797453,0.276800126201775,0.130516754250875,0.114087807443551,0.108768169971171,0.124143952989036,0.106816987737332,0.109944026730428,0.12080432764696,0.107656138654207,0.504783056941372,0.114232388732277,0.130036461726115,0.135240291747027,0.109873133420243,0.116160403827386,0.200365712438281,0.107574236438371,0.0981172134481185,0.111815609308235,0.107090298450231,0.121504218277102,0.125616520472433,0.12630250154569,0.109371831346317,0.114531910277822,0.122588115133514,0.109971566631127,0.108677388019171,0.125765865749104,0.134070608196639,0.105473584097384,0.147365971729174,0.137049582664969,0.103317958916157,0.106390402698413,0.144996553130372,0.109596399259589,0.102575656827108,0.115849688742324,0.122873269538506,0.109708461098439,0.129019929245632,0.10801084344406,0.121697851939111,0.105775070195299,0.130744666585177,0.130213647677215,0.107330145415646,0.124897036604304,0.10441565453817,0.101165174470545,0.104697881761468,0.133749176792342,0.435500333524665,0.0898790228664055,0.137708069305726,0.113997198187022,0.14017388696767,0.136567032734339,0.120958881167301,0.10951623731879,0.135432622145221,0.111655133553838,0.101671725488747,0.122011868919568,0.228388677026233,0.116462614634258,0.139742610392586,0.138819378289749,0.118715057786274,0.114954809290096,0.107140359833687,0.10785983847078,0.140612900838071,0.0881532075611515,0.113835563186323,0.131262755741522,0.113697364662629,0.122855464809868,0.119306302200998,0.121063358907447,0.111462088508125,0.124534575236596,0.129472647655295,0.0989981847911595,0.414486859434028,0.114916554644805,0.142780413407523,0.191950847043334,0.116733162675656,0.236282234169326,0.146481935630942,0.103522124406893,0.110141620906232,0.111558409120439,0.0967417927489661,0.136350466625549,0.125156619443743,0.116245333908882,0.119056004397288,0.103017003824675,0.195123846576383,0.068225679777179,0.103058548886162,0.13185508367077,0.109843171106322,0.107410789899173,0.142243344079257,0.108266987831072,0.211579979339247,0.111423860513976,0.108008270968258,0.114832088000452,0.125239304441865,0.498556632469545,0.18293387921505,0.0984395225628934,0.125951004239223,0.120489089145205,0.126803292568886,0.0727776376248951,0.132456563914331,0.104808512053736,0.123144528168982,0.501658818372466,0.108585615169494,0.102778693124716,0.115804736115744,0.0827608472973083,0.0975502760203185,0.104677990103181,0.118046556527398,0.144849278112566,0.108262866500727,0.130707221113147,0.0965125002148831,0.137172618426328,0.531600966064584,0.531251113847145,0.5337470015496,0.531157384257292
"Acer102_S169_L001",0.103567246461466,0,0.0595664008689866,0.0937218428669362,0.0997908740878775,0.0382830556362256,0.0262302619909254,0.183174499492958,0.0668370042847266,0.0687962508906434,0.0791527310854707,0.183407665963533,0.159393338216065,0.0191376257399798,0.0290604939111611,0.0958865565998465,0.0533944828004518,0.0875039881393903,0.0399097645699379,0.0199889667117329,0.0419369999340124,0.0446559803876031,0.0775844207462889,0.325299231129614,0.41217221162616,0.134206542649941,0.0798229989228807,0.0433473063118886,0.195589019309614,0.116566018081199,0.0714215882251264,0.0700786165183567,0.0597356791176368,0.0688557156920281,0.0345520657963944,0.0357287825203103,0.0212975151039339,0.112730390471468,0.103058327937826,0.0879417759226119,0.101787133394665,0.0367321577527875,0.0527469611094196,0.0327159491968997,0.0191581483237212,0.0186608042596051,0.171929108921047,0.029489635225759,0.0224129208990081,0.104903638963968,0.0414611077449838,0.036334754361411,0.0252612866159336,0.076784462238616,0.0247297621952118,0.370891527807064,0.0290362464993083,0.0533784674985437,0.0728173026379317,0.0404461498057245,0.0718402384723702,0.0603828251577078,0.0661106474109573,0.0379204898116035,0.108362295216681,0.0908830140854616,0.0883249332060106,0.0686367724461019,0.055872474206883,0.0439832874523387,0.24433711963429,0.0442494674219365,0.0576639423905123,0.0364330679596393,0.0473852595331268,0.0443006043259936,0.0440607862882073,0.0696316981285588,0.0419028573847539,0.0427939909743905,0.0402403664666471,0.0204831548838739,0.0203782595565084,0.0754211289264838,0.0341255134250762,0.0411623315313501,0.0514904498451774,0.0669342059001299,0.0309010397171242,0.0198875942937909,0.0519034739082722,0.106841780216756,0.0877434138184616,0.0525733168030194,0.108060601994856,0.194419388524797,0.0408213622202535,0.0966650225094697,0.0832397528879408,0.0823074205191347,0.0412353388332885,0.0843947018953723,0.0203903617378439,0.045521868602488,0.0484095550833566,0.0328740995082157,0.131557646707199,0.0236424266237403,0.0251736328849719,0.0592094924940935,0.0233913399550615,0.022174628102071,0.0466643887719343,0.0310213938026343,0.0411570384973718,0.0367686071966985,0.0399158504315617,0.048843261932535,0.0231444451330134,0.0884140405846361,0.0414492767155854,0.114471521507922,0.0409439067592995,0.0372272686090644,0.0315507913411518,0.029790190950248,0.0431014679761109,0.0400317272202675,0.496162186499872,0.0429257689868058,0.0277467500353334,0.0397102128123521,0.0637317257443364,0.258778152974807,0.0362966486322434,0.0261871281053598,0.048569537842815,0.0602699983892448,0.106522249898421,0.0450538655481473,0.09722912284133,0.0340443837797187,0.0465546751399207,0.0375291783445933,0.0387183524878358,0.0457203244920944,0.125033761816986,0.0404775169767588,0.0179337822875478,0.0304994278609613,0.512088104513905,0.0506471769308159,0.031307940625265,0.0144614216674765,0.0350710652694099,0.324929142413718,0.0213910681833821,0.027178061697123,0.037546837078112,0.0305372052473516,0.496163299044414,0.0196588362941606,0.0217145662668877,0.0193803281051403,0.039686052642905,0.130466706104281,0.0879805541730875,0.027935213371668,0.0629805042284081,0.0411547310023286,0.0217822620493878,0.116165810003956,0.028918022030576,0.0163515109257561,0.0481899053030325,0.0224132537086941,0.0355843151035124,0.0406663415606826,0.0442555286718942,0.0478701545286149,0.0451389445057858,0.0309305960931399,0.0986399104835419,0.0474731682622915,0.0549796879166607,0.0324103886052067,0.0417129907223267,0.482983121478322,0.445680921394386,0.0460754519477066,0.0544385865565098,0.0831317178401283,0.0386284275487489,0.132637536304803,0.11791448410146,0.0211782761327775,0.273679997580821,0.132103462258834,0.105073538597576,0.068272758809918,0.04332759318455,0.0512474590915385,0.0596186059477242,0.0357362492523829,0.0468775710264134,0.490922725803813,0.0205249999456602,0.134728000575583,0.0480807715714613,0.0630076094091964,0.0364614999680835,0.192502487175977,0.0893721822736924,0.081233883404267,0.0262611594725363,0.0857384055945855,0.118776061046158,0.117267092115887,0.0731652720914507,0.0463089808641981,0.085012668601076,0.109599327721905,0.0283439684167366,0.0421582234709821,0.115745165959867,0.0464737961639621,0.0578916951634368,0.139468920377152,0.0503669047373243,0.0477945204328748,0.0847551804794337,0.137966753765643,0.0182210424927512,0.0368994681263259,0.107853044383762,0.0417547969992442,0.0636937896096872,0.130831672557445,0.0281237655715963,0.0729961795630474,0.10205945452189,0.0480773019295148,0.0442238856252066,0.0924812262781769,0.0395695372717061,0.0375733785091885,0.0456447474883429,0.0494565161988107,0.0488173672798466,0.45727852193269,0.0412103393013356,0.0504388415523175,0.0404247835048454,0.052000313913403,0.0469241107661996,0.0347882652018252,0.0381035332459469,0.0504109821767354,0.035671877454048,0.0745319484012098,0.0511577461100568,0.256987645470224,0.0628182966869884,0.14890058942023,0.053843340963858,0.0325600315343484,0.0920195501116652,0.036838606599031,0.0846852126604709,0.14809151635081,0.0999900078472153,0.0990238542036718,0.118581537567852,0.0679008896485231,0.0423810033720032,0.122336686665292,0.0354300732325998,0.0749969286670431,0.126908448294644,0.0413788812227072,0.0911959333247895,0.407074677628428,0.03208338182415,0.137289667226578,0.179597869870859,0.0763290936153268,0.227112552306578,0.140488850362288,0.0612508021621649,0.0389177295545289,0.0855295713947802,0.0553598129997675,0.123876100594873,0.0467270008582601,0.0230554629864266,0.0351781680224218,0.0580138079911491,0.199497423958503,0.0697122173171319,0.0221577052394585,0.0666064816749329,0.122932125189626,0.0875096330879796,0.0540139399449638,0.0350903570048347,0.20330968474643,0.0334570750612701,0.0770305680854901,0.0980395670314491,0.0406268118191013,0.488218017091073,0.183972362028837,0.0399864242591917,0.06388365197296,0.0336285711259887,0.045672707864446,0.0742874586042568,0.0449554951370616,0.0239955872314752,0.0607364533938156,0.515246857294399,0.0276869084205136,0.106156915222722,0.11867170362554,0.0527035690097733,0.037414944988934,0.0191227063363772,0.0320541293483898,0.157798584590816,0.104349243589758,0.122033978310486,0.0172322709531438,0.0534464016402202,0.56769714528359,0.565404362475918,0.56973881456117,0.565100935161327
"Acer103_S181_L001",0.104377963439182,0.0595664008689866,0,0.0590168256736214,0.0927710368102445,0.08745712906481,0.0753209334788019,0.167771429065367,0.0661346363945201,0.0905241284694641,0.0868036006998017,0.146621775830487,0.124452680622448,0.073128548713177,0.0701972939263862,0.0973104852760097,0.0554093699058429,0.0708769540433615,0.0833013773649744,0.0716168337754968,0.0960196646059923,0.0764426065470106,0.0604864031049891,0.287359816437148,0.365309266280192,0.0964063240489931,0.0938427426332724,0.0528160975909024,0.177449826310507,0.113216198666519,0.0636947634985378,0.0718521553861084,0.0675955094181073,0.0581830832758236,0.0586735861550999,0.0861867840830366,0.0582604620847781,0.112409874775575,0.0896742924238001,0.0875590432122493,0.0817099803809799,0.0851916899732485,0.087448052989284,0.0793710600152728,0.0701758359803531,0.0704387920482469,0.156957200736575,0.0738321896379707,0.0737515721211416,0.0989449024393518,0.0939062501878752,0.087161742037332,0.0626136495809339,0.0826589146326264,0.0600584719244183,0.349775904055087,0.0776082824932152,0.0634618714145729,0.0574431625281674,0.0931624418732869,0.0352514816572526,0.0754558226905084,0.0804136128944192,0.055207231146916,0.0904968303470472,0.08820918784407,0.0847167279899534,0.0865160250222968,0.0540667367937313,0.0968276437410064,0.209772983304288,0.0944720590383666,0.0592563000664143,0.0879467595956764,0.101061734793327,0.0905477578798158,0.0920001892602902,0.0661264621632508,0.0933549655493063,0.0593367516944005,0.0890195968131345,0.0625501674290647,0.0640217886593692,0.0580976828415369,0.08633267880932,0.051849421313585,0.0964151596315938,0.0405055424660283,0.0553861421110908,0.0674229510983541,0.0525039042296306,0.0888886598156058,0.0704462983411948,0.080809047020305,0.0557231966886424,0.174218733922777,0.0904867470551295,0.0814970817659119,0.0714269087194154,0.0673377725205165,0.0908050504433191,0.0703081575590346,0.0684472119045573,0.0584491291980591,0.073884332519739,0.0752999755564912,0.128667406302457,0.05572585218632,0.0639843306390542,0.0961937062211277,0.0574799388439583,0.0735191729092228,0.0981632086690938,0.0821595660268406,0.0921242237851284,0.0893876074145285,0.0884144407501215,0.101186915859979,0.074492866749792,0.0834026398874211,0.0740127117260193,0.109838705543495,0.0931450518035151,0.0832610599564262,0.0846274674487189,0.0541385424910244,0.0604097959378506,0.0709053793396993,0.474248572913265,0.0918928384387512,0.0799016005836789,0.091867267320174,0.0943017494740801,0.238807544134664,0.0600128139325643,0.0770103318118675,0.0996522301544263,0.0796129333173495,0.0914752488370212,0.0881612241378398,0.0912933088300963,0.0872320013376383,0.0752937526658034,0.0893540892132337,0.0903738941631075,0.0990206992704573,0.125791353389824,0.0916590717544319,0.0657068678666027,0.0694754011589207,0.490217010749088,0.101903270182288,0.0800779145261943,0.0645060213831595,0.0867451146821988,0.305689905769411,0.0731703179154699,0.0787516345144788,0.0876905769458109,0.0814072008106762,0.473299910317412,0.0639164307739843,0.0642548391740446,0.0655348170100119,0.0944868032403798,0.116989419690301,0.0870216208494104,0.0618702918979165,0.0519178819032318,0.0921919631912532,0.0714969049582938,0.1046873819819,0.0748847878443718,0.0536482054001594,0.0557175106644258,0.0626384463692742,0.0868145204899234,0.0929739327861545,0.0647166653949625,0.0924792306358968,0.0942868848887852,0.0853256802731278,0.0826226150904478,0.100063262208277,0.089096328257904,0.0865369355278082,0.0954597917464808,0.467763619115733,0.420680072674942,0.0986094487459078,0.0913965530746201,0.0929791753443207,0.0916591607237811,0.115808587154641,0.0998459104207544,0.062322499023547,0.258818751251833,0.118302555344156,0.085580720385574,0.0557174827619861,0.0915817596219613,0.0554006032550047,0.0599205913721503,0.0840029867516934,0.054510420031706,0.469490859125017,0.0696774174446412,0.118970108391585,0.0962881746739166,0.057732186634108,0.0844683046139427,0.174613597561216,0.0698746765647505,0.0772641857845473,0.0799391205654179,0.0686602943885881,0.104464525595709,0.102623461203879,0.0906020265063928,0.0599215605875411,0.0689786542921218,0.0763721921010206,0.0583408378533509,0.0582857273897095,0.110799831886202,0.0962757648909872,0.082428343991617,0.121690216222199,0.0983499855978267,0.0532763151814837,0.0334881386178399,0.117841062262105,0.0526344618787803,0.0656591062734357,0.10035462416257,0.0926672918510986,0.0689911933965256,0.111190644110942,0.0600686325661157,0.0945111603296863,0.0985161685144856,0.094030939285916,0.0941187925116255,0.0841184655303402,0.09263575219682,0.0641594381543478,0.0639190332560618,0.0886192221531659,0.0982358075533165,0.436918669704171,0.0704021315575016,0.101575145323291,0.0941455896694864,0.103709356564463,0.0986652966670495,0.088686447483984,0.0567258965826543,0.0961141231725496,0.0887817713959943,0.0613333000551868,0.0895825555247897,0.254455619104519,0.0786511388984035,0.147713028759414,0.095281930945364,0.0855362697246482,0.075540262727568,0.0495556826414057,0.0817589809346001,0.131974677635848,0.0864676821320635,0.0656261998947743,0.10440567063681,0.0579863643726807,0.091150250166988,0.108832718387498,0.087048883455501,0.0577099501503232,0.123702183649082,0.0948119197291542,0.0745373984697788,0.388099715337405,0.0849084097590304,0.11890110282549,0.163232055177126,0.0852337440620109,0.204649405456778,0.125073838210903,0.0521782792196175,0.0552963476661599,0.0670808014042527,0.0539030344507715,0.104915502124318,0.0966076254235789,0.0765069929965504,0.0858716213945184,0.0507825145972501,0.187578555626249,0.0775166902009013,0.0726375210992342,0.0950377942734647,0.118193241947618,0.0863076350802188,0.105522426342379,0.0880855924278548,0.169151925642894,0.0839461265738383,0.0606273238015419,0.100325005678915,0.0930512984037812,0.467240197935054,0.179509289461116,0.0521048743337935,0.0912565946485629,0.0842618940831972,0.0948089457629629,0.0824121144829119,0.0948354074124914,0.0577732364606154,0.0893665428630591,0.514874893911856,0.0781065395925135,0.099959994914924,0.102414476967455,0.049669143516872,0.0866663195009341,0.0725549904182373,0.0819218792930014,0.124332487363318,0.0894427525419102,0.115926773201253,0.0577902060003978,0.0973882649376102,0.563381745836501,0.5611616052146,0.565434978233449,0.560909826191062
